"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1499","Test LogEnricher with emulated PostgreSQL database with pg_stat_statements extension","","Wed Sep 04 16:36:56 UTC 2024","passed","Wed Sep 04 16:36:58 UTC 2024","","com.github.isuhorukov.log.watcher.LogEnrichmentTest","com.github.isuhorukov.log.watcher.LogEnrichmentTest","initLogEnricherWithDbHostWithPgStatStatement"
"","5","defaultEnrichmentOff()","","Wed Sep 04 16:36:58 UTC 2024","passed","Wed Sep 04 16:36:58 UTC 2024","","com.github.isuhorukov.log.watcher.LogEnrichmentTest","com.github.isuhorukov.log.watcher.LogEnrichmentTest","defaultEnrichmentOff"
"","7","initLogEnricherWoDbHost()","","Wed Sep 04 16:36:56 UTC 2024","passed","Wed Sep 04 16:36:56 UTC 2024","","com.github.isuhorukov.log.watcher.LogEnrichmentTest","com.github.isuhorukov.log.watcher.LogEnrichmentTest","initLogEnricherWoDbHost"
"","1884","positionFileTasks(Path)","","Wed Sep 04 16:36:54 UTC 2024","passed","Wed Sep 04 16:36:56 UTC 2024","","com.github.isuhorukov.log.watcher.LogFilesPositionTest","com.github.isuhorukov.log.watcher.LogFilesPositionTest","positionFileTasks"
"","6","logBind()","","Wed Sep 04 16:36:56 UTC 2024","passed","Wed Sep 04 16:36:56 UTC 2024","","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","logBind"
"","7","logWarning()","","Wed Sep 04 16:36:56 UTC 2024","passed","Wed Sep 04 16:36:56 UTC 2024","","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","logWarning"
"","29","savePositionToInvalidPath(Path)","","Wed Sep 04 16:36:56 UTC 2024","passed","Wed Sep 04 16:36:56 UTC 2024","","com.github.isuhorukov.log.watcher.LogFilesPositionTest","com.github.isuhorukov.log.watcher.LogFilesPositionTest","savePositionToInvalidPath"
"","7","intervalOutOfRange(Path)","","Wed Sep 04 16:36:56 UTC 2024","passed","Wed Sep 04 16:36:56 UTC 2024","","com.github.isuhorukov.log.watcher.ValidateParameterTest","com.github.isuhorukov.log.watcher.ValidateParameterTest","intervalOutOfRange"
"","7","logParse()","","Wed Sep 04 16:36:56 UTC 2024","passed","Wed Sep 04 16:36:56 UTC 2024","","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","logParse"
"","7","logError()","","Wed Sep 04 16:36:56 UTC 2024","passed","Wed Sep 04 16:36:56 UTC 2024","","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","logError"
"  As a developer/DevOps
  I want to watch PostgreSQL logs in OpenTelemetry
  So that I run postgres_log_parser and it watch for PostgreSQL JSON logs, parse it and transfer log records with enrichment","5144","Watch PostgreSQL logs with Docker container","","Wed Sep 04 16:37:29 UTC 2024","passed","Wed Sep 04 16:37:34 UTC 2024","","PostgreSQL JSON Log Watching","Watch PostgreSQL logs with Docker container",""
"","16141","testWatchPostgreSqlLogsWithContainer(Path)","","Wed Sep 04 16:37:13 UTC 2024","passed","Wed Sep 04 16:37:29 UTC 2024","","com.github.isuhorukov.log.watcher.PostgreSqlJsonContainerIT","com.github.isuhorukov.log.watcher.PostgreSqlJsonContainerIT","testWatchPostgreSqlLogsWithContainer"
"","18","testNonExistingDir(StdOut)","","Wed Sep 04 16:37:01 UTC 2024","passed","Wed Sep 04 16:37:01 UTC 2024","","com.github.isuhorukov.log.watcher.TestCliArgumentParsing","com.github.isuhorukov.log.watcher.TestCliArgumentParsing","testNonExistingDir"
"","6","missingWatchDir()","","Wed Sep 04 16:36:56 UTC 2024","passed","Wed Sep 04 16:36:56 UTC 2024","","com.github.isuhorukov.log.watcher.ValidateParameterTest","com.github.isuhorukov.log.watcher.ValidateParameterTest","missingWatchDir"
"","7","logUnknowSeverity()","","Wed Sep 04 16:36:56 UTC 2024","passed","Wed Sep 04 16:36:56 UTC 2024","","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","logUnknowSeverity"
"","30","testWatchService()","","Wed Sep 04 16:37:01 UTC 2024","passed","Wed Sep 04 16:37:01 UTC 2024","","com.github.isuhorukov.log.watcher.WatchServiceTest","com.github.isuhorukov.log.watcher.WatchServiceTest","testWatchService"
"","7","logFatal()","","Wed Sep 04 16:36:56 UTC 2024","passed","Wed Sep 04 16:36:56 UTC 2024","","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","com.github.isuhorukov.log.watcher.PostgreSqlJsonTest","logFatal"
